Kalem,Kategori,Min,Max,Birim,Ne Zaman / Faz,Not
🔋 BÖLÜM 0 — UÇUŞ ÖNCESİ HAZIRLIK | TL,,,,,,
E-Sim (Japonya veri paketi),Hazırlık,500,1000,TL,Uçuştan önce,
Ekstra bagaj hakkı,Hazırlık,5700,5700,TL,Uçuştan önce,
▶ Hazırlık Alt Toplam,,6200,6700,TL,,
,,,,,,
🛍️ BÖLÜM 1 — ALIŞVERİŞ | ¥ (JPY),,,,,,
👟 Asics Gel Kayano 32,Ayakkabı,22000,22000,¥,Gün 2 — Asics Ginza,Gait analysis iste
Su geçirmez ayakkabı,Ayakkabı,0,25000,¥,Yağmur gözüküyorsa,Opsiyonel
Montbell Sock-on Sandal,Ayakkabı,4500,5500,¥,Gün 8 — Osaka,Yamato ile gönder
2× UGG Ayakkabı,Ayakkabı,0,0,¥,Gün 8 — Osaka ABC Mart,Yamato ile gönder
Uniqlo Grafik Tişört ×2,Giyim,4000,7000,¥,Gün 2 — Shinjuku,
Uniqlo Basic Tişört ×2,Giyim,4000,6000,¥,Gün 2 — Shinjuku,İlk günlerde giyilecek
Çorap Seti,Giyim,5000,8000,¥,Gün 2 — Shinjuku,
Pantolon (2-3 adet),Giyim,6000,10000,¥,Gün 12 — Shimokitazawa,Vintage / Uniqlo
Victoria's Secret Gloss ×3,Kozmetik,2000,6000,¥,Gün 8 — Osaka,Matsumoto Kiyoshi
Shiseido Eyelash Curler,Kozmetik,1800,2000,¥,Gün 8 — Osaka,Made in Japan
Heroine Makeup Mascara,Kozmetik,1320,2000,¥,Gün 8 — Osaka,Super Waterproof
Bakım Ürünleri — Sevgili,Kozmetik,5000,15000,¥,Gün 8 — Osaka,Matsumoto Kiyoshi / Don Quijote
Bakım Ürünleri — Annem + Abla,Kozmetik,15000,20000,¥,Gün 8 — Osaka,Matsumoto Kiyoshi
PlayStation 5 Pro,Teknoloji,139980,139980,¥,Gün 11 — Yodobashi Akihabara,Tax-free. 2. valiz ile uçuşa
DualSense ×2,Teknoloji,10000,12000,¥,Gün 11 — Yodobashi Akihabara,Tax-free
Sony PULSE Elite,Teknoloji,17811,18000,¥,Gün 11 — Yodobashi Akihabara,Tax-free
Kobo Libra Color,Teknoloji,30000,40000,¥,Gün 11 — Yodobashi Akihabara,Carry-on'a al
"Kyukyodo — Kalem, Kutu, Yelpaze",Kırtasiye,18000,28000,¥,Gün 4 — Kyoto Teramachi,Carry-on. Kırılabilir
Montbell Tri-Pack 45 (carry-on),Çanta,22000,25000,¥,Gün 2 — Montbell Ginza,"45L 3-way, 1010g. Eski sırt atılacak"
Samsonite UPSCAPE 104L #1 (Osaka),Çanta,42000,47000,¥,Gün 8 — Yodobashi Umeda,Tax-free. PP siyah. Yamato → Tokyo
Samsonite UPSCAPE 104L #2 (Tokyo),Çanta,42000,47000,¥,Gün 11 — Yodobashi Akihabara,Tax-free. PP siyah. Check-in
Muji Shoulder Pouch (personal item),Çanta,1000,2000,¥,Gün 8 — Muji Shinsaibashi,Kişisel bagaj: Kaneko + Kobo + cüzdan
Kappabashi Bıçak (hediye),Diğer,5000,15000,¥,Gün 11 — Kappabashi-dori,Hediye. Valiz #1
Muji Çeşitli,Diğer,5000,12000,¥,Gün 8+12,Osaka + Tokyo
Montbell UV/Bug/Eldiven/Şapka,Diğer,5000,10000,¥,Gün 8 — Osaka,Yamato ile gönder
Hibiki / Yamazaki,Diğer,0,0,¥,Bulunursa,
Figürler,Diğer,10000,20000,¥,Gün 10-11 — Akihabara,Mandarake / Yodobashi
Pazar malzemeleri,Diğer,5000,30000,¥,Gün 4 — Toji pazarı,Kırılgan — giysilerle sar
Japon Snack Seçkisi,Yiyecek,5000,10000,¥,Gün 13 — Narita Duty-Free,Son bagaj kapasitesine göre
▶ Alışveriş Alt Toplam,,428411,584480,,,
,,,,,,
🏨 BÖLÜM 2 — KONAKLAMA | 13 Gece | ¥ (JPY),,,,,,
Sotetsu Fresa Inn Ginza-Nanachome,,,,,,
Anshin Oyado Tokyo Man Shinjuku,Konaklama,0,0,¥,Gün 2 — 19 Mayıs (1 gece),Kapsül. Ücretsiz onsen/ramen
Kyoto Gion Oteli (TBD),Konaklama,0,0,¥,Gün 3-4 — 20-21 Mayıs (2 gece),Gion bölgesi
Shinonomesou (Kinosaki Onsen),Konaklama,0,0,¥,Gün 5 — 22 Mayıs (1 gece),Kaiseki dahil
Osaka Oteli (TBD),Konaklama,0,0,¥,Gün 6-7-8 — 23-25 Mayıs (3 gece),Namba bölgesi. Gün 9 sabah check-out
Tokyo Akihabara Oteli (TBD),Konaklama,0,0,¥,Gün 9-12 — 26-29 Mayıs (4 gece),Yamato valizleri 28 Mayıs'ta buraya
ICN Transit Hotel (Seul),Konaklama,5000,10000,¥,Gün 13 — 30 Mayıs,Terminal içi
▶ Konaklama Alt Toplam (13 Gece),,5000,10000,¥,,
,,,,,,
🍜 BÖLÜM 3 — YEMEK | 13 Gün | ¥ (JPY),,,,,,
Kahvaltı / Sabah (13 gün),,,,,,
Öğle/Akşam — Normal (~8 gün),,,,,,
Öğle/Akşam — İyi Restoran (~5×),Yemek,10000,30000,¥,Seçili günler,"¥2.000-6.000. Kaiseki, sushi"
Atıştırmalık / Konbini / Kahve,Yemek,6500,13000,¥,Tüm seyahat,¥500-1.000/gün
Kinosaki Ryokan 2 Öğün,Yemek,0,0,¥,22 Mayıs,Konaklama dahil
▶ Yemek Alt Toplam,,16500,43000,¥,,
,,,,,,
🚄 BÖLÜM 4 — ULAŞIM | JR Pass yok | ¥ (JPY),,,,,,
Narita → Higashi-Ginza (Keisei),,,,,,
Tokyo şehir içi (Gün 1-2),,,,,,
Shinjuku → Tokyo → Kyoto (Shinkansen),Ulaşım,12690,12690,¥,Gün 3,Chuo Rapid ¥260 + Nozomi 371 ¥12.430 (Hayatoku-21)
Kyoto şehir içi (Gün 3-5),Ulaşım,1150,1150,¥,Gün 3-4,Otobüs/Metro çeşitli
Kyoto → Kinosaki (Ltd. Exp.),Ulaşım,5370,5370,¥,Gün 5,Rez. zorunlu. e5489'dan (22 Nisan'dan açık)
Kinosaki → Osaka (Kounotori),Ulaşım,5900,5900,¥,Gün 6,Rez. zorunlu. e5489'dan (23 Nisan'dan açık)
Osaka şehir içi (Gün 6-8),Ulaşım,960,960,¥,Gün 6-8,Metro Midosuji
Osaka → Tokyo (Nozomi direkt),Ulaşım,12430,12430,¥,Gün 9,Hayatoku-21 indirimli. SmartEX
Tokyo şehir içi (Gün 9-12),Ulaşım,500,500,¥,Gün 9-12,JR + Metro
Ueno → Narita (Skyliner),Ulaşım,2670,2670,¥,Gün 13,JR + Skyliner
Yamato Ta-Q-Bin (2 valiz),Ulaşım,4500,5500,¥,Gün 9,Osaka → Tokyo kargo
Kinosaki Ropeway (gidiş-dönüş),Ulaşım,910,910,¥,Gün 5,Teleferik Mt. Daishi
